product_id,customer_id,rating
2042227,14778668,1
2042227,10334712,5
2042227,571530,1
2042227,8879921,1
2042227,8393417,5
2042227,26257963,5
2042227,8532418,5
54640942,5220125,5
54640942,494671,5
54640942,8750192,5
54640942,18279271,3
54640942,8414929,5
54640942,1807905,2
54640942,17171406,4
54640942,14289953,1
54640942,26422161,5
54640942,20127477,5
73638938,10289522,5
73638938,21153635,5
73638938,11216898,1
73638938,23954895,5
73638938,18798603,5
73638938,17424552,5
73638938,22348458,5
73638938,10845747,5
73638938,15252679,5
73638938,1952836,5
41228196,9689795,4
41228196,12191363,1
41228196,15959905,1
41228196,14626991,5
41228196,14402713,4
41228196,11994632,5
41228196,8467386,3
41228196,6381143,1
41228196,28606289,5
41228196,1091560,4
72644676,18125684,5
72644676,19989424,5
72644676,23574714,5
72644676,8286464,5
72644676,5102981,5
72644676,20045675,5
72644676,20045583,5
72644676,19990013,5
72644676,19989915,5
72644676,19989798,5
118537006,8854076,3
118537006,15362237,1
118537006,7593167,1
118537006,38259,1
118537006,16487585,5
118537006,11953748,5
118537006,5214311,5
118537006,11773098,1
118537006,22693570,3
118537006,17713799,5
11254933,13737027,1
11254933,13349581,5
11254933,29174400,3
11254933,29081419,5
11254933,28869712,5
11254933,23694124,5
11254933,1394628,4
11254933,11219646,5
11254933,11073828,5
11254933,13878178,5
24250831,20996098,5
24250831,21414912,5
273879908,15622188,5
273879908,23410617,5
108535196,12196124,1
108535196,12567977,5
108535196,840426,5
108535196,8857813,5
108535196,12221688,5
108535196,5191961,5
108535196,7981164,5
108535196,23127730,5
108535196,8906430,5
108535196,21004337,5
98872338,258543,5
98872338,22114008,5
98872338,22463976,1
98872338,15162228,5
98872338,9890336,4
98872338,12013089,5
98872338,9791051,5
98872338,15162033,5
98872338,760686,4
98872338,5236122,4
98605258,11658238,1
98605258,21599719,5
98605258,12591180,5
98605258,5946778,5
98605258,34701,5
98605258,21926797,5
98605258,15520793,5
98605258,1630094,5
98605258,8655290,5
98605258,27951021,4
191680827,5203164,5
191680827,12268232,4
191680827,254935,3
191680827,25673023,1
191680827,14450350,4
191680827,11657008,4
191680827,5236461,4
191680827,780415,5
191680827,11360915,5
191680827,1031780,4
631034,21662848,3
631034,26179342,5
631034,26866714,5
631034,6720338,5
631034,27931696,5
631034,21520512,2
631034,19101990,5
631034,11203912,4
631034,28546282,3
631034,16093969,4
5560235,27455510,5
5560235,13941732,5
5560235,5619469,5
5560235,1796608,5
5560235,5191961,5
5560235,669882,5
5560235,17078161,5
5560235,21868026,5
5560235,18851627,1
5560235,22552125,5
179988643,20280910,5
179988643,20280887,5
179988643,20280708,5
179988643,9736210,1
179988643,28188116,5
179988643,5608507,5
179988643,20280904,5
179988643,20280745,5
179988643,18989288,5
179988643,20280706,5
134318997,13386533,1
134318997,574433,1
134318997,1404435,2
134318997,16364115,4
134318997,10569505,5
134318997,6440786,4
134318997,6044964,5
134318997,12096031,4
134318997,16854226,4
134318997,6741607,5
202062554,6144170,1
202062554,26053344,5
202062554,85222,1
202062554,5692143,5
202062554,9717418,5
202062554,10701177,5
202062554,19035901,5
202062554,190306,5
202062554,9319072,5
202062554,1314308,5
75523405,17766098,5
75523405,14143154,2
75523405,339871,5
75523405,25652274,5
75523405,762133,5
75523405,5628,5
75523405,20990391,5
75523405,1245413,5
75523405,11174397,4
75523405,1078663,4
385654,5619469,5
385654,7351505,5
385654,1097206,5
385654,21169922,5
385654,7790946,5
385654,23576997,5
385654,20236630,5
385654,17304719,5
385654,7507117,4
385654,26405223,1
91565733,5710994,4
91565733,17356067,5
91565733,14727983,5
91565733,11777533,5
91565733,8494838,5
91565733,6089304,5
91565733,8512581,5
91565733,19910541,5
91565733,6361737,4
91565733,686634,3
74527291,862831,4
74527291,19950767,5
74527291,10731716,5
74527291,539000,1
74527291,21395351,5
74527291,6024919,1
74527291,9079513,5
74527291,8475017,5
74527291,29550634,3
74527291,1771433,5
186434710,26349256,5
186434710,5288912,3
186434710,1642224,5
186434710,1490803,2
186434710,48334,5
186434710,1158579,5
186434710,550844,5
186434710,16949825,5
186434710,23739207,5
186434710,489701,4
58731239,22695070,5
58731239,13859520,5
58731239,7178520,5
58731239,18413974,5
58731239,2217651,5
58731239,8931844,1
58731239,22245188,5
58731239,70354,5
58731239,14319861,4
58731239,9775610,5
20541866,25089245,5
20541866,5957505,5
20541866,19636764,5
20541866,26456676,5
20541866,15501380,5
20541866,7198836,5
20541866,61864,5
20541866,18538730,5
20541866,12164352,5
20541866,12396344,5
90683425,27452598,5
90683425,18522363,5
90683425,19790051,4
90683425,20511713,5
90683425,255222,5
90683425,5239776,5
90683425,15651863,4
90683425,19316096,4
90683425,7973451,5
90683425,20324052,5
2738497,494671,5
2738497,5636070,5
2738497,5619100,1
2738497,385656,1
2738497,5348587,1
2738497,7314826,5
2738497,8267816,5
2738497,11129402,1
2738497,14522649,1
2738497,2083315,5
50699284,18257703,1
50699284,10803254,4
50699284,353955,5
50699284,10056001,5
50699284,16187502,4
50699284,31278,5
50699284,271718,5
50699284,11360064,1
50699284,13080424,5
50699284,152278,5
58731234,7136176,5
58731234,13347016,3
58731234,13555761,5
58731234,19388039,5
58731234,6578639,4
58731234,6492212,5
58731234,8515714,4
58731234,1513151,5
58731234,15600489,2
58731234,5896259,1
92146086,8901288,1
92146086,12410032,5
92146086,20389187,5
92146086,888331,4
92146086,27761808,1
92146086,28587086,5
92146086,26253721,5
92146086,23064153,5
92146086,998231,5
92146086,437727,5
108535197,945720,5
108535197,9608600,5
108535197,15673537,5
108535197,15853162,3
108535197,28444237,4
108535197,21702540,5
108535197,7978055,4
108535197,10976639,5
108535197,11397845,5
108535197,26336607,5
36987686,5220125,5
36987686,77526,5
36987686,22695070,5
36987686,9123584,1
36987686,5342750,5
36987686,6137401,5
36987686,1058660,5
36987686,844573,5
36987686,7887541,5
36987686,14931366,1
54058501,11177216,5
54058501,27008533,4
54058501,19184361,4
54058501,13989654,5
54058501,23056857,3
54058501,18159462,4
54058501,15543,5
54058501,8883727,1
54058501,19520416,5
54058501,13393873,5
177911621,17350345,5
177911621,13588175,5
177911621,21594260,5
177911621,1927172,5
177911621,1441758,5
177911621,22831168,5
177911621,11993120,5
177911621,7173143,5
177911621,7990022,5
177911621,6212144,5
91256307,7178520,5
91256307,9654064,2
91256307,6970954,5
91256307,6970954,5
91256307,6970954,5
91256307,503038,5
91256307,10472606,5
91256307,1829099,5
91256307,26905934,5
91256307,1688018,5
78280123,5549052,1
78280123,7301296,5
78280123,12265342,5
78280123,459488,5
78280123,13349581,5
78280123,22885064,1
78280123,7582565,5
78280123,6205099,3
78280123,10618942,4
78280123,8638270,1
907522,624415,5
907522,8616047,1
907522,7178520,5
907522,1069418,5
907522,11060159,5
907522,17515679,1
907522,6279090,5
907522,18907319,4
907522,5519563,5
907522,28151926,5
35526543,13275770,1
35526543,17830364,1
35526543,23795795,5
35526543,26866714,5
35526543,1769228,5
35526543,7632392,5
35526543,13317403,5
35526543,23799652,5
35526543,17556832,5
35526543,698010,5
96593702,6970954,5
96593702,393748,5
96593702,12231557,5
96593702,393748,5
96593702,23700484,4
96593702,225651,5
96593702,23944786,5
96593702,23944786,5
96593702,1688018,5
96593702,11928639,5
25074713,18091330,5
25074713,8231161,5
25074713,8061852,5
25074713,60084,5
25074713,9870900,5
25074713,13831965,5
25074713,23045188,5
25074713,7849667,1
25074713,13390566,5
25074713,848190,1
128912879,7418540,5
128912879,5198355,5
128912879,10799879,5
128912879,27455510,5
128912879,27213189,5
128912879,7677450,5
128912879,5423461,5
128912879,27258052,5
128912879,29839151,5
128912879,22005356,5
116446788,8123262,4
116446788,8123262,4
116446788,7582565,4
116446788,13657122,5
116446788,7971733,5
116446788,9039580,5
116446788,14614360,5
116446788,14614360,5
116446788,21389881,5
116446788,12637364,3
56381615,52929,5
56381615,24814043,4
56381615,10316917,1
56381615,667824,1
56381615,29713990,1
56381615,2102287,5
56381615,2120173,5
56381615,656812,2
56381615,13276981,3
56381615,9987818,5
1672211,5586054,1
1672211,20998500,5
1672211,20349257,4
1672211,15095942,5
1672211,10190702,5
1672211,15252500,5
1672211,8433448,5
1672211,12731242,1
1672211,8812235,1
1672211,11937188,5
73632586,28705056,4
73632586,6970396,5
73632586,14087467,1
73632586,19657074,5
73632586,10699118,5
73632586,2071348,5
73632586,21153635,5
73632586,10342954,5
73632586,1316057,5
73632586,20925363,5
260844985,14022148,5
260844985,1665855,5
260844985,16707149,5
260844985,15765218,5
260844985,22536681,5
260844985,8457323,5
260844985,5160234,5
260844985,15016559,5
260844985,20610880,5
260844985,6392194,5
50736325,13581088,5
50736325,1514876,5
50736325,5184541,5
50736325,9295559,5
50736325,17517148,5
50736325,1931259,5
50736325,11329855,5
50736325,13009230,5
50736325,5265212,5
50736325,23088935,1
385574,691906,3
385574,27798832,5
385574,5549816,5
385574,22864244,5
385574,1670877,5
385574,960108,1
385574,870117,5
385574,1504072,5
385574,1191920,5
385574,21050080,1
118708687,230047,1
118708687,1486448,4
118708687,7213325,5
118708687,8888417,5
118708687,620595,2
118708687,1015245,5
118708687,11381275,5
118708687,831924,5
118708687,23296311,5
118708687,6166334,5
68826659,10517138,5
68826659,1363788,3
68826659,9666196,4
68826659,270166,5
68826659,8353761,5
68826659,7887460,5
68826659,603707,5
68826659,15475646,5
68826659,15891411,5
68826659,8333165,5
124480931,6428685,5
124480931,18031669,4
124480931,14890,5
124480931,23886721,5
124480931,13963972,5
124480931,5453694,5
124480931,21360857,5
124480931,20947903,5
124480931,16133046,5
124480931,6202133,5
13325863,26027856,4
13325863,805389,1
13325863,13692966,5
13325863,19983753,5
13325863,624415,5
13325863,7741789,5
13325863,6776635,4
13325863,1012855,5
13325863,28940066,5
13325863,8849536,1
426104,7699988,5
426104,19126550,5
426104,951893,3
426104,352836,5
426104,19401958,5
426104,594677,4
426104,7295521,5
426104,29506715,5
426104,17260796,5
426104,1162781,5
108535251,840426,5
108535251,15673537,5
108535251,1189720,5
108535251,16298120,5
108535251,21702540,5
108535251,25941273,1
108535251,1992117,5
108535251,309459,5
108535251,8917182,5
108535251,8917182,5
8959289,20197350,5
8959289,22236119,1
8959289,16664898,4
8959289,19188742,5
8959289,2039064,1
8959289,29750102,1
8959289,90460,5
8959289,5152239,4
8959289,20925499,5
8959289,477976,4
42889999,5708054,4
42889999,14030663,5
42889999,1764130,5
42889999,7178520,5
42889999,5203164,5
42889999,5528908,5
42889999,773172,5
42889999,28019309,5
42889999,187187,5
42889999,6607443,5
95253531,6543680,4
95253531,837130,5
95253531,13993827,5
95253531,22988654,5
95253531,12946785,5
95253531,12432663,5
95253531,18115728,5
95253531,8814903,5
95253531,22666569,5
95253531,8332683,5
90218797,869943,1
90218797,10618942,4
90218797,1000034,5
90218797,439963,5
90218797,24730,5
90218797,7487268,5
90218797,1035832,5
90218797,12099871,5
90218797,8094853,5
90218797,1578123,3
133245970,22733352,3
133245970,439963,5
133245970,11672569,2
133245970,14022650,4
133245970,15400458,5
133245970,29597109,1
133245970,21531678,5
133245970,1424976,5
133245970,1829099,5
133245970,520984,4
19640804,10476577,4
19640804,2033811,3
19640804,8590027,4
19640804,785715,5
19640804,1871322,5
19640804,6625594,5
19640804,283826,5
19640804,5890389,5
19640804,149777,5
19640804,1726169,5
1672155,5239776,5
1672155,13881786,5
1672155,20511713,5
1672155,7987041,5
1672155,1425968,5
1672155,7087800,5
1672155,24104171,5
1672155,21706849,5
1672155,12876142,5
1672155,10272542,4
16625449,6543186,5
16625449,8121839,5
16625449,22425598,5
16625449,6485267,1
16625449,14680472,5
16625449,48334,5
16625449,20720009,2
16625449,25917529,3
16625449,2079497,5
16625449,12410567,1
252035646,18116321,5
252035646,6946909,5
252035646,9086285,4
252035646,10061995,5
252035646,732061,5
252035646,8254300,5
252035646,19464548,5
252035646,27422005,4
252035646,11498400,4
48627056,19093499,1
48627056,11163844,5
48627056,7935645,5
48627056,7924769,5
48627056,21599044,5
48627056,14956417,5
48627056,10795807,5
48627056,14937309,5
48627056,289054,5
48627056,14956490,5
45559087,5114857,5
45559087,10541331,5
45559087,8887327,5
45559087,22822251,4
45559087,11624715,5
45559087,450945,5
45559087,8264080,5
45559087,7506796,5
45559087,27392270,4
45559087,739277,5
68832828,13314411,4
68832828,5628824,5
68832828,21531678,5
68832828,6379145,5
68832828,27237768,3
68832828,16800165,5
68832828,5244951,3
68832828,8357635,5
68832828,1341784,5
68832828,923097,4
183076377,1179263,5
183076377,11073828,5
183076377,7037500,5
183076377,19871102,5
183076377,1228707,5
183076377,330861,5
183076377,7478622,5
183076377,123642,5
183076377,17477657,5
183076377,29757860,5
174834852,10892349,5
174834852,27124840,4
174834852,14507979,3
174834852,13943087,5
174834852,11376516,5
174834852,1131301,5
174834852,20873393,3
174834852,6255751,5
174834852,14847865,5
174834852,7742408,5
190252222,13705476,5
190252222,1476601,3
190252222,14920558,5
190252222,14920558,5
190252222,17171187,1
190252222,2185856,3
190252222,1497837,4
190252222,14920558,5
190252222,1767454,3
190252222,8617505,5
272362188,12597034,5
272362188,19549419,5
272362188,1395629,2
272362188,19732515,5
272362188,26391234,5
272362188,13877660,5
272362188,16653508,4
272362188,27152963,5
272362188,6235283,2
272362188,11488261,5
92702781,28864890,4
92702781,12516430,5
92702781,29167700,4
92702781,18097823,1
92702781,15343534,5
92702781,11484554,4
92702781,346610,3
92702781,579404,2
92702781,22108643,2
92702781,12792980,5
82403069,1800710,5
82403069,1424976,4
82403069,11073828,5
82403069,19871102,5
82403069,17181345,5
82403069,1228707,5
82403069,1179263,5
82403069,7037500,5
82403069,7478622,5
82403069,19443901,5
125608918,6256895,5
125608918,15334689,5
125608918,20107484,5
125608918,2004743,5
125608918,813319,5
125608918,22482066,5
125608918,7030660,5
125608918,27208677,1
125608918,6560752,5
125608918,1392048,3
104397632,7199203,4
104397632,29472000,5
104397632,770281,5
104397632,27123119,5
104397632,1612549,1
104397632,21489146,4
104397632,6074486,4
104397632,8338234,5
104397632,14789375,5
104397632,86562,5
66469559,12987846,2
66469559,2192249,5
66469559,937733,4
66469559,28412618,2
66469559,112404,5
66469559,21578096,5
66469559,5384638,1
66469559,7025699,5
66469559,7178520,5
66469559,664637,4
26339567,18415500,5
26339567,14309175,5
26339567,562396,4
26339567,7606742,1
26339567,12277590,5
26339567,17308289,1
26339567,1109596,4
26339567,21403072,5
26339567,7178520,5
26339567,5902533,5
877362,5220125,5
877362,8328075,5
877362,6272222,4
877362,678621,5
877362,24512713,5
877362,1239431,5
877362,2222883,5
877362,22831168,5
877362,6805049,5
877362,26481268,4
385614,19790051,5
385614,5619469,5
385614,27452598,5
385614,21926797,5
385614,20538432,5
385614,7507117,4
385614,20022481,5
385614,748080,4
385614,968751,5
385614,15917617,5
11949005,15751469,5
11949005,825583,3
11949005,27885763,5
11949005,26356876,5
11949005,17228849,5
11949005,14743953,4
11949005,25793343,5
11949005,5574583,5
11949005,27668199,4
11949005,1771768,4
153599393,74422,5
153599393,20403102,5
153599393,22868500,5
153599393,29040243,5
153599393,11404804,5
153599393,15969645,4
153599393,7207019,4
153599393,15018022,5
153599393,17048821,5
153599393,5566678,1
568659,8037058,4
568659,25080173,1
568659,1756627,5
568659,5626921,5
568659,18015276,5
568659,678725,4
568659,6330946,5
568659,18177411,4
568659,21046949,5
568659,1869132,5
52758862,27035330,5
52758862,11976212,1
52758862,14813050,1
52758862,13889928,1
52758862,18778124,5
52758862,9710934,1
52758862,28511113,1
52758862,17429091,5
52758862,12856382,4
52758862,76052,4
48677365,476336,3
48677365,8367982,5
48677365,13501022,5
48677365,11603329,1
48677365,456692,5
48677365,5626921,5
48677365,18325815,4
48677365,8257617,5
48677365,16404159,5
48677365,20757795,4
74163324,6467140,5
74163324,17447346,5
74163324,12217053,3
74163324,7556842,5
74163324,5099310,2
74163324,20127477,5
74163324,11654603,4
74163324,8032390,5
74163324,17023455,5
74163324,12996723,5
197971015,135845,5
197971015,25561333,5
197971015,6908170,1
197971015,15470465,5
197971015,24702675,4
197971015,6235196,5
197971015,14363122,5
197971015,15640087,5
197971015,26118564,5
197971015,27819008,5
186253037,26982427,5
186253037,26975550,5
186253037,12200162,5
186253037,26988442,5
186253037,16596886,5
186253037,496367,4
186253037,26973629,5
186253037,5131573,5
186253037,26988711,5
186253037,5314318,5
56371532,310639,5
56371532,5203164,5
56371532,19793692,5
56371532,5635018,5
56371532,9729736,2
56371532,20399508,5
56371532,5134942,4
56371532,6853310,5
56371532,508888,5
56371532,5815131,5
3265121,14030663,5
3265121,15405539,5
3265121,27617692,5
3265121,1108399,3
3265121,10132638,5
3265121,157900,5
3265121,14474584,5
3265121,22886974,5
3265121,5335560,5
3265121,20052254,5
137534886,17959104,5
137534886,26345896,5
137534886,14141222,5
137534886,14467292,5
137534886,12843061,5
137534886,8065183,5
137534886,14023393,5
137534886,1903371,5
137534886,29451994,4
137534886,14934750,5
132353050,10783276,3
132353050,21671960,4
132353050,14212107,1
132353050,21671960,5
132353050,9106605,1
132353050,25494864,4
132353050,21671960,5
132353050,14026107,5
132353050,2179262,5
132353050,16900655,2
385615,17617104,1
385615,5428659,5
385615,826935,2
385615,26637654,4
385615,24578794,5
385615,8328587,1
385615,12574606,5
385615,33757,5
385615,10968273,5
385615,26382142,1
2042221,1051538,5
2042221,1212388,5
2042221,14661752,5
2042221,329455,4
2042221,352446,5
2042221,11777713,3
2042221,23357334,4
2042221,11538211,5
2042221,20068282,2
2042221,11145483,5
44107220,5542613,4
44107220,2168142,1
44107220,8087082,4
44107220,8173722,5
44107220,1403693,5
44107220,132054,5
44107220,23582572,3
44107220,22932221,5
44107220,13305360,5
44107220,1531818,5
116426405,1315630,5
116426405,7752005,1
116426405,365006,5
116426405,340738,4
116426405,13349581,5
116426405,24019297,4
116426405,15422488,5
116426405,367001,2
116426405,20453269,5
116426405,667824,1
90135780,12394314,5
90135780,19928331,5
90135780,388724,5
90135780,13181251,5
90135780,19590546,5
90135780,23575614,5
90135780,21302967,5
90135780,21386632,5
90135780,24226237,4
90135780,21639381,5
1347157,19005531,5
1347157,5163931,5
1347157,7562328,5
1347157,6600868,3
1347157,18903153,5
1347157,19770772,5
1347157,18978840,5
1347157,16504630,2
1347157,28584776,5
1347157,15347508,5
65401394,8018440,5
65401394,17003784,2
65401394,13575875,5
65401394,500139,5
65401394,12202810,5
65401394,10134134,5
65401394,1011685,5
65401394,8695248,1
65401394,129468,5
65401394,10213247,3
638369,833158,5
638369,14119345,1
638369,16752265,5
638369,705284,5
638369,6020683,5
638369,17978442,4
638369,14129239,4
638369,16752265,5
638369,1131301,5
638369,15797573,5
164994316,27173115,5
164994316,15619154,5
164994316,18931087,5
164994316,19882171,5
164994316,27176324,5
164994316,15358805,5
164994316,566102,4
164994316,12348225,5
164994316,7893117,5
164994316,25852709,5
54058503,17817995,4
54058503,7684974,5
54058503,16123283,5
54058503,8362528,4
54058503,21585521,5
54058503,24589125,5
54058503,14309175,5
54058503,11484554,5
54058503,26702181,5
54058503,9123584,4
152097288,1194778,5
152097288,16488627,5
152097288,27968785,4
152097288,13139102,4
152097288,1038225,3
152097288,21167815,4
152097288,5468001,5
152097288,1167161,5
152097288,27452669,5
152097288,1873024,5
460765,6750851,3
460765,15400593,1
460765,6267203,5
460765,5697976,5
460765,5225014,4
460765,20878954,4
460765,472032,5
460765,7062348,1
460765,15821535,1
460765,574083,1
103341055,794854,5
103341055,22808751,5
103341055,22808701,5
103341055,494671,5
103341055,22788083,5
103341055,22795496,5
103341055,8383056,2
103341055,22787984,5
103341055,22516765,5
103341055,22788037,5
92159194,22525304,5
92159194,7998141,1
92159194,18073,5
92159194,13141133,5
92159194,150517,3
92159194,21521652,5
92159194,24104171,5
92159194,20968685,5
92159194,8539508,5
92159194,20538432,4
7319063,7572151,3
7319063,6265238,5
7319063,7407794,5
7319063,14525914,5
7319063,19069881,5
7319063,11382270,5
7319063,11395395,5
7319063,1161747,4
7319063,7333472,3
7319063,10966746,2
78280986,17147587,5
78280986,12560383,1
78280986,16508152,1
78280986,1660308,3
78280986,24290946,5
78280986,2023944,1
78280986,5619352,5
78280986,152682,4
78280986,831692,5
78280986,30712,5
63524260,26092173,5
63524260,15686002,5
63524260,29742546,5
63524260,26475908,5
63524260,17496993,4
63524260,19700471,3
63524260,9196960,5
63524260,24649891,5
63524260,26959263,5
63524260,20100194,4
89441903,2023889,5
89441903,16355476,1
89441903,6268519,1
89441903,13664802,1
89441903,17194263,5
89441903,27671145,2
89441903,16382368,4
89441903,439768,5
89441903,572844,5
89441903,10027981,5
75832520,667570,5
75832520,7178520,5
75832520,1640772,4
75832520,12391379,2
75832520,28416138,5
75832520,8272223,5
