product_id,customer_id,rating
42758063,20110171,1
42758063,422529,4
42758063,10004681,5
42758063,11383429,5
111589434,12272078,5
111589434,8749150,4
111589434,5652322,4
111589434,6488357,3
111589434,17707106,5
111589434,100122,5
111589434,12892953,5
111589434,148804,5
111589434,13050270,5
111589434,14028343,5
142671571,9179638,5
142671571,21661918,5
142671571,11621103,5
142671571,6270817,5
142671571,13049712,3
142671571,13841376,4
142671571,10759016,5
142671571,18831020,5
142671571,21060847,5
142671571,449057,1
84132267,6952836,5
84132267,27469365,5
84132267,5169835,5
84132267,10249610,5
84132267,10380458,1
84132267,17062073,4
84132267,13149802,4
84132267,578371,1
84132267,23400347,4
84132267,1429472,1
49451282,13404680,4
49451282,623383,4
49451282,28825660,5
49451282,9762099,5
49451282,29738081,4
49451282,5827727,5
49451282,27947373,5
49451282,8960608,4
49451282,17029317,5
49451282,11116107,5
184476149,23076847,5
184476149,834321,5
184476149,834321,5
184476149,11133922,4
184476149,15198261,4
184476149,8924446,5
184476149,12125468,2
184476149,9182074,5
184476149,1566124,4
184476149,13520617,1
72557905,7548753,2
72557905,551931,5
72557905,1702004,4
72557905,16345656,5
72557905,16535619,5
72557905,7267385,4
72557905,1747376,5
72557905,15756733,2
72557905,15001938,4
72557905,15225060,5
140859956,12601254,3
140859956,508247,1
140859956,13055446,4
140859956,12182075,5
140859956,7271315,5
140859956,14067694,5
140859956,14067694,5
140859956,2697715,4
140859956,8998938,5
140859956,9689119,4
109580095,1901010,5
109580095,15489670,5
109580095,16405008,4
109580095,22111196,5
109580095,18514405,5
109580095,1837031,5
109580095,13497120,1
109580095,13404713,5
109580095,7871918,4
109580095,8273190,5
10002284,8422636,5
10002284,12805761,5
10002284,5612402,5
10002284,29031410,5
10002284,14342366,5
10002284,21283273,5
10002284,18230489,5
10002284,12495831,5
10002284,11504415,5
10002284,23957512,5
7101469,25058043,5
7101469,6441643,5
7101469,7532093,5
7101469,10906461,4
7101469,27140634,5
7101469,20643322,5
7101469,6018022,5
7101469,19126218,5
7101469,7532093,5
7101469,10730321,5
181997844,109210,3
134505835,28878519,1
134505835,11465749,5
134505835,17356067,5
134505835,6279070,5
134505835,9060156,3
134505835,26913110,5
134505835,8286084,3
134505835,9796563,5
134505835,1040987,5
134505835,22674474,5
76474280,1158457,5
76474280,8417122,1
76474280,8527442,5
76474280,335850,4
76474280,19732515,5
76474280,6374926,5
76474280,17429145,5
76474280,14355517,5
76474280,21948355,2
76474280,16859213,5
154856554,10633693,4
154856554,10971968,5
154856554,9811185,5
154856554,5278105,1
154856554,10356629,4
154856554,13024936,5
154856554,20067339,1
154856554,8802715,5
154856554,9704792,5
154856554,27743928,5
128858051,587064,2
128858051,14067694,5
128858051,1928886,5
128858051,12579222,4
128858051,22738629,4
128858051,17809421,5
128858051,351751,4
128858051,11687865,5
128858051,5617273,5
128858051,677356,5
19749769,19184361,4
19749769,16007624,1
19749769,11586056,1
19749769,21028865,1
19749769,567811,1
19749769,11596352,1
19749769,10217941,5
19749769,23743948,3
19749769,7298367,5
19749769,15935150,2
76474213,16852862,5
76474213,10027456,5
76474213,14305343,5
76474213,21033543,5
76474213,476741,5
76474213,335850,4
76474213,26622062,5
76474213,14511322,5
76474213,28206061,4
76474213,16425458,5
68758301,1124698,2
68758301,7497196,5
68758301,28834996,5
68758301,8562199,4
68758301,335850,3
68758301,175823,1
68758301,9108479,2
68758301,27130662,4
68758301,13564061,4
68758301,21166186,5
184476149,23076847,5
184476149,834321,5
184476149,834321,5
184476149,11133922,4
184476149,15198261,4
184476149,8924446,5
184476149,12125468,2
184476149,9182074,5
184476149,1566124,4
184476149,13520617,1
51511284,25823336,1
51511284,1813590,5
51511284,10249610,5
51511284,8528851,4
51511284,18997433,5
51511284,6216634,5
51511284,8979083,5
51511284,11583319,5
51511284,22479681,5
51511284,964959,5
22434683,29189470,2
22434683,28227207,1
22434683,18381672,1
22434683,23891108,5
22434683,16972359,1
22434683,21281559,1
22434683,8598988,3
22434683,6805049,4
22434683,829542,5
22434683,18891891,4
81578941,29000511,1
81578941,15723402,2
81578941,8316515,4
81578941,13369312,1
81578941,757771,5
81578941,11887379,3
81578941,7934818,1
81578941,6422124,5
81578941,9729753,5
81578941,8973510,4
186495714,19064543,5
186495714,10558550,5
186495714,11787592,5
186495714,7993121,5
186495714,20758985,5
186495714,26206336,5
186495714,169110,5
186495714,1868151,5
186495714,15490316,5
186495714,25981462,5
21076785,22356847,3
21076785,17937292,2
21076785,8634347,5
21076785,13422453,5
21076785,6824460,4
21076785,6624718,2
21076785,13179584,4
21076785,27264842,5
21076785,27687331,5
21076785,123064,5
71537490,1439402,1
71537490,14193422,5
71537490,25814484,4
71537490,11076303,5
71537490,13813029,1
71537490,15510767,5
71537490,6976858,4
71537490,21867723,5
71537490,20934746,5
71537490,16672876,5
9953493,17542024,1
9953493,23330508,1
9953493,17314473,5
9953493,15908224,5
9953493,20903355,5
9953493,18444069,4
9953493,6199149,2
9953493,26919609,5
9953493,17803607,4
9953493,5332380,3
77917419,27687631,1
77917419,10542799,5
77917419,6106142,5
77917419,18129548,5
77917419,14687777,5
77917419,9836359,4
77917419,19114494,1
77917419,18313762,5
77917419,18364652,4
77917419,8384316,4
122437266,14272113,4
122437266,22755320,5
122437266,8206812,5
122437266,17112764,5
122437266,20320076,5
122437266,21980076,4
122437266,7899208,5
122437266,1333611,4
122437266,29185819,5
122437266,26793908,4
102787832,541200,4
102787832,8802715,5
102787832,15726555,4
102787832,22967468,4
102787832,9928208,2
102787832,13312011,4
102787832,23011699,2
102787832,11135760,1
102787832,8586148,5
102787832,22725277,4
21600343,8103223,5
21600343,11149687,1
21600343,12163506,1
21600343,16835469,5
21600343,1081377,3
21600343,18909943,3
21600343,5643580,5
21600343,6485999,4
21600343,9633563,5
21600343,7160293,2
69139354,6159739,5
69139354,9023860,5
69139354,574317,5
69139354,8773946,5
69139354,16952727,5
69139354,6316493,5
69139354,8773946,5
69139354,13098538,2
69139354,116567,5
69139354,13347516,5
99659311,22622857,5
99659311,5838127,5
99659311,5770838,4
99659311,12694537,5
99659311,19184361,5
99659311,11251268,2
99659311,14771664,5
99659311,22622857,5
99659311,879289,4
99659311,29385869,5
106919267,19184361,4
106919267,19050824,5
106919267,9174969,1
106919267,1105768,5
106919267,13635040,1
106919267,13713456,5
106919267,5263834,4
106919267,8498218,5
106919267,10274645,4
106919267,7111541,5
96018406,18233689,5
96018406,5909879,5
96018406,8649491,5
96018406,28203762,5
96018406,28203762,5
96018406,8636513,5
96018406,6166168,5
96018406,27339885,5
96018406,6519303,5
96018406,19487675,5
6866413,856450,1
6866413,10025518,5
6866413,14545563,1
6866413,26770836,1
6866413,16553619,1
6866413,14877647,5
6866413,67077,5
6866413,12525630,1
6866413,13224296,5
6866413,17957940,2
75337304,593469,5
75337304,16048461,3
75337304,7000139,1
75337304,17579756,4
75337304,27529681,5
75337304,10898144,5
75337304,5271702,5
75337304,13587095,1
75337304,7498290,5
75337304,15669252,5
48894428,7864,5
48894428,14420372,5
48894428,18838184,5
48894428,21555306,5
48894428,27514407,1
48894428,20514006,5
48894428,14847680,4
48894428,23665884,4
48894428,8367982,5
48894428,28863091,5
72103308,22518663,5
72103308,19157293,5
72103308,2082709,5
72103308,12984924,4
72103308,17494570,5
72103308,1802507,5
72103308,1132014,4
72103308,10937270,5
72103308,18002038,5
72103308,15806094,4
272128944,11726652,2
272128944,15490316,5
272128944,9170267,4
272128944,14582141,5
272128944,29743791,4
272128944,20302187,4
272128944,15319359,5
272128944,876503,1
272128944,19161192,5
272128944,27958448,4
144751545,10805714,4
144751545,10366269,1
144751545,10064222,1
144751545,11899894,1
144751545,11357920,3
144751545,23802087,1
144751545,789900,3
144751545,36334,3
144751545,12006634,1
144751545,10377100,5
74448331,20583109,5
74448331,827490,5
74448331,1003759,5
74448331,8298942,3
74448331,18503568,1
74448331,7774786,5
74448331,7774786,5
74448331,840426,5
74448331,16546033,5
74448331,17214936,5
50392581,6423454,5
50392581,17629735,1
50392581,11056152,3
50392581,2177836,1
50392581,153914,5
50392581,23943561,5
50392581,1116015,5
50392581,27828960,5
50392581,697833,5
50392581,716119,5
187183943,1314308,5
187183943,29235995,5
187183943,14207482,5
187183943,29279658,5
187183943,1058980,5
187183943,27955211,5
187183943,6927918,5
187183943,20184409,5
187183943,10785456,5
187183943,28441343,5
94715515,6824460,3
94715515,5169403,5
94715515,7511730,3
94715515,1629215,4
94715515,22142147,4
94715515,7101054,1
94715515,6952836,4
94715515,10894908,1
94715515,29895310,5
94715515,14193422,5
115651541,10558667,4
115651541,22730065,4
115651541,22730065,4
115651541,24549897,5
115651541,5844677,5
115651541,17272896,5
115651541,27767495,1
115651541,20021219,3
115651541,1277721,3
115651541,26332671,5
109123711,21769270,5
109123711,21769600,5
109123711,16778527,4
109123711,14205604,5
109123711,6437668,5
109123711,6952836,5
109123711,764582,5
109123711,10265406,5
109123711,14320793,5
109123711,20975581,5
32701624,17579088,5
32701624,6314198,1
32701624,13757755,1
32701624,17107150,5
32701624,27523319,5
32701624,10960071,4
32701624,12702697,4
32701624,1773032,1
32701624,9907113,5
32701624,11251268,5
164320898,1338052,4
164320898,19104908,5
164320898,9959760,5
164320898,14656515,5
164320898,26798590,4
164320898,894853,2
164320898,14170513,1
164320898,9161296,5
164320898,27544164,5
164320898,1384553,5
149244048,1801083,3
149244048,11113517,5
149244048,6330622,3
149244048,5587646,5
149244048,22392703,5
149244048,13885573,5
149244048,73285,4
149244048,11471638,5
149244048,10704917,1
149244048,499053,5
158716928,13349581,5
158716928,26913035,5
158716928,21118869,5
158716928,21335443,5
158716928,14900197,4
158716928,17707106,5
158716928,21145647,5
158716928,1601855,5
158716928,21118869,5
158716928,22376393,1
3668317,15658950,5
3668317,10384472,1
3668317,18514405,5
3668317,1566124,4
3668317,22978414,5
3668317,24655442,5
3668317,12081639,5
3668317,9435156,5
3668317,16055871,3
3668317,15551248,3
79410919,13304906,5
79410919,27529681,5
79410919,11651137,5
79410919,17567490,5
79410919,20509568,5
79410919,8077752,5
79410919,9853807,5
79410919,11029383,4
79410919,27119158,5
79410919,28381532,5
49472693,1812760,5
49472693,18202741,5
49472693,862615,2
49472693,1812760,5
49472693,29015,5
49472693,643458,1
49472693,10279833,5
49472693,7301296,5
49472693,17677024,5
49472693,8903216,3
32833612,19004313,5
32833612,18279242,5
32833612,15136896,5
32833612,17983216,5
32833612,11494037,5
32833612,9798446,5
32833612,23927835,5
32833612,17079897,5
32833612,7188612,4
32833612,29477205,5
174217849,21622542,5
174217849,22238574,5
174217849,8048825,5
174217849,10835844,4
174217849,22238574,5
174217849,28931002,5
174217849,23755442,5
174217849,28299727,4
174217849,28125066,4
174217849,13098538,4
165996775,17614431,5
165996775,21118869,5
165996775,21284824,5
165996775,10118357,5
165996775,17015465,5
165996775,20781170,5
165996775,29458844,5
165996775,27033364,4
165996775,8280805,5
165996775,8280805,5
184987595,27957490,5
184987595,7919342,5
184987595,28587389,5
184987595,7864140,5
184987595,28176169,4
184987595,16283229,5
184987595,190899,5
184987595,8494838,5
184987595,17141593,4
184987595,14509750,5
184591748,15266856,4
184591748,13941732,5
184591748,8725260,5
184591748,1110522,5
184591748,22538807,5
184591748,1034215,5
184591748,20309762,5
184591748,7899208,5
184591748,18459052,4
184591748,26372457,4
65475914,12524171,4
65475914,7781486,5
65475914,19449041,5
65475914,8740325,5
65475914,16265194,4
65475914,14801175,4
65475914,19635832,5
65475914,8630336,5
65475914,26815605,3
65475914,16049667,5
179808916,16561931,5
179808916,10861187,4
179808916,10602024,5
179808916,8810730,3
179808916,2079934,5
179808916,2114371,5
179808916,28677793,5
179808916,12175820,5
179808916,18042729,5
179808916,20703124,5
58244258,16655814,4
58244258,18186499,5
58244258,7964889,5
58244258,1887759,1
58244258,17348531,5
58244258,26458225,4
58244258,27524613,1
58244258,16381611,5
58244258,12079107,5
58244258,12967282,5
196009852,15069207,5
196009852,19545701,1
196009852,19545701,2
196009852,22428265,5
196009852,549667,5
196009852,1922351,4
196009852,16251638,5
196009852,26767045,5
196009852,21687281,3
196009852,6583046,5
1389309,7555813,5
1389309,6686631,5
1389309,19116011,5
1389309,11737434,5
1389309,14245017,5
1389309,18610685,1
1389309,11397789,5
1389309,12128864,2
1389309,1592028,5
1389309,17607143,4
3770565,7974861,3
3770565,29340390,1
3770565,29690901,5
3770565,29180604,4
3770565,29217539,4
3770565,29481376,5
3770565,13698633,5
3770565,28933084,5
3770565,24768503,5
3770565,27934439,4
3217923,18522518,5
3217923,9129091,5
3217923,6877776,5
3217923,17643635,5
3217923,27828960,5
3217923,11994632,5
3217923,8835655,5
3217923,578069,1
3217923,1639674,1
3217923,873404,5
20586643,2179837,5
20586643,17709551,1
20586643,10398772,5
20586643,5129008,4
20586643,6957709,5
20586643,7812409,3
20586643,8799558,5
20586643,723244,5
20586643,882653,2
20586643,1070486,5
144223197,18831339,5
144223197,13685390,5
144223197,15528095,4
144223197,12261531,5
144223197,8388006,5
144223197,20302187,4
144223197,8699818,3
144223197,1468494,5
144223197,25979864,5
144223197,23595323,4
140575066,10942353,2
140575066,22518663,5
140575066,25605590,4
140575066,453960,1
140575066,20747843,5
140575066,11388643,5
140575066,24741471,5
140575066,28235281,5
140575066,8802715,5
140575066,11782724,5
31513611,8759246,5
31513611,8705407,4
31513611,28959470,5
31513611,20470142,5
31513611,24609319,4
31513611,13233836,5
31513611,17723523,5
31513611,11588747,4
31513611,15211230,5
31513611,11485068,5
69107170,14052130,1
69107170,568239,2
69107170,10283821,2
69107170,9451292,5
69107170,5864248,3
69107170,16988536,1
69107170,11825442,5
69107170,14207708,5
69107170,12968945,4
69107170,163575,5
134841871,19428351,1
134841871,13404632,4
134841871,18185223,4
134841871,21918548,4
134841871,27293508,3
134841871,11879797,4
134841871,13570859,5
134841871,9879911,3
134841871,18597274,4
134841871,26492138,4
193062656,18479008,1
193062656,27919837,1
193062656,15197197,3
193062656,15292515,5
193062656,25559774,5
193062656,20075545,4
193062656,9690766,4
157332833,19852147,3
157332833,9258071,5
157332833,5645046,5
157332833,15628633,5
157332833,12579222,4
157332833,180058,5
157332833,12475506,4
157332833,7716123,5
157332833,16289909,4
157332833,10633693,4
51511276,6422124,5
51511276,331367,5
51511276,14442601,4
51511276,9602789,5
51511276,25138891,5
51511276,13900941,5
51511276,5126740,5
51511276,1500901,5
51511276,8661915,5
51511276,18208787,5
157414875,25910744,4
157414875,6573711,5
157414875,8153885,2
157414875,10694469,4
157414875,12455663,5
157414875,1239573,5
157414875,13874659,5
157414875,27609084,5
157414875,12420950,5
157414875,6605450,4
42347550,22097780,5
42347550,9262311,1
42347550,27252781,5
42347550,15981253,1
42347550,432023,1
42347550,14090674,3
42347550,21609968,3
42347550,859202,1
42347550,13300219,5
42347550,8213823,5
115599472,22337400,5
115599472,7855993,5
115599472,7855993,5
115599472,26300320,5
115599472,17933603,5
115599472,1953194,4
115599472,8409973,5
115599472,1256508,5
115599472,1256508,5
115599472,12668865,5
174215183,2131850,5
174215183,8047245,5
174215183,8587687,4
174215183,17429247,4
174215183,27680355,4
174215183,11381693,5
174215183,17833864,4
174215183,21935933,4
174215183,26433883,5
174215183,15493176,4
261984310,1757187,1
261984310,411762,4
261984310,5370234,5
261984310,16962377,4
261984310,530825,5
261984310,28308446,5
261984310,7243545,5
261984310,12064294,5
261984310,620425,5
261984310,28427102,4
193567295,28717338,4
193567295,9988440,1
193567295,13317498,5
193567295,8316515,4
193567295,19857084,5
193567295,14409403,5
193567295,8255667,5
193567295,22956977,5
193567295,18291676,4
193567295,5654427,5
1219669,16852862,2
1219669,5774468,1
1219669,20118579,5
1219669,325648,2
1219669,11198547,3
1219669,10979202,4
1219669,12968945,4
1219669,9118657,5
1219669,14744484,2
1219669,1715067,1
129727713,10519279,5
129727713,27423141,1
129727713,19443901,5
129727713,1421859,5
129727713,8931968,5
129727713,18496686,5
129727713,27756339,5
129727713,11709497,5
129727713,16440957,3
129727713,1334458,5
193579409,10894586,5
193579409,13852142,4
193579409,1865487,4
193579409,26683741,5
193579409,6998562,5
193579409,6037812,5
193579409,172056,5
193579409,17422970,4
193579409,13677735,5
193579409,21696387,5
184085211,1109538,5
184085211,779911,5
184085211,15769521,5
184085211,17203527,5
184085211,5278438,5
184085211,5913945,5
184085211,2048205,3
184085211,11749646,5
184085211,7129199,5
184085211,20247551,5
142656978,10903859,3
142656978,13024936,4
142656978,1386742,5
142656978,21250559,2
142656978,17777761,1
142656978,14900123,1
142656978,9775600,1
142656978,14067694,5
142656978,9179638,5
142656978,19825,5
92982475,7493330,2
92982475,6663928,5
92982475,14089275,1
92982475,7910661,5
92982475,9118657,5
92982475,6663928,5
92982475,18725826,5
92982475,9858934,5
92982475,5732467,5
92982475,12781196,5
270677877,19015304,5
270677877,24339666,5
270677877,25831155,5
270677877,24370418,5
270677877,13306122,1
270677877,8517108,5
270677877,18677324,5
270677877,28825660,5
270677877,9795884,5
270677877,23927835,5
147783943,6827922,1
147783943,241915,5
147783943,13454056,5
147783943,22347274,5
147783943,13522255,5
147783943,21250359,5
147783943,13927021,5
147783943,8092708,5
147783943,12160827,5
147783943,28338270,5
182580168,14090674,1
182580168,24174291,1
182580168,27229114,1
182580168,15981253,1
182580168,11623978,2
182580168,13906207,1
182580168,19012950,1
182580168,12380712,5
182580168,11173517,1
182580168,9687921,5
2872041,1938726,1
2872041,5471227,5
2872041,14336206,1
2872041,14773993,1
2872041,8864106,1
2872041,9832427,5
2872041,55901,4
2872041,15330889,5
2872041,23549294,5
2872041,8535365,5
107458507,11262043,1
107458507,28683967,1
107458507,19500058,1
107458507,969884,1
107458507,5720845,2
107458507,7781486,1
107458507,6828325,4
107458507,6453513,1
107458507,10046467,5
107458507,11875491,1
22974266,27674215,5
22974266,18911470,5
22974266,1500164,5
22974266,8140580,5
22974266,763606,2
22974266,16769177,5
22974266,16264150,5
22974266,12180628,3
22974266,21829206,5
22974266,9963782,5
88003352,19121938,5
88003352,28077018,5
88003352,28054778,5
88003352,6686631,5
88003352,28040961,5
88003352,28068274,4
88003352,16705585,5
88003352,27903872,5
88003352,970095,5
88003352,8543221,5
82103333,6952836,5
82103333,18836589,5
82103333,9031982,5
82103333,23004887,5
82103333,11371715,1
82103333,6828325,4
82103333,8900575,4
82103333,7781486,5
82103333,21791911,1
82103333,13662081,2
160907624,19015304,5
160907624,17811003,4
160907624,11093227,4
160907624,14883478,4
160907624,11307953,4
160907624,27796367,5
160907624,21886062,5
160907624,7701237,5
160907624,6247136,5
177479009,20811310,5
177479009,804210,5
177479009,9179638,5
177479009,8359535,5
177479009,17636001,3
177479009,26913162,4
177479009,9721998,2
177479009,28516572,5
177479009,12107167,5
177479009,10623501,4
48884880,1382741,1
48884880,13055446,4
48884880,9970811,5
48884880,28633810,4
48884880,600684,1
48884880,1589206,4
48884880,12742173,5
48884880,16837919,5
48884880,22648136,5
48884880,14850427,4
38357272,17003407,4
38357272,24954570,3
38357272,10890284,5
38357272,18725826,5
38357272,7936064,5
38357272,16599558,5
38357272,16358001,5
38357272,13541701,4
38357272,13580086,5
38357272,19412292,5
145466956,15342002,4
145466956,14624840,5
145466956,28195349,5
145466956,17359968,5
145466956,14040642,1
145466956,19586026,4
145466956,2012961,5
145466956,170558,5
145466956,24831787,5
145466956,22000808,1
44259453,11230466,5
44259453,14068095,5
44259453,7562249,5
44259453,768676,5
44259453,16405008,1
44259453,8812059,3
44259453,549065,5
44259453,11243222,5
44259453,14569997,5
44259453,6975927,4
176733663,16154185,5
176733663,25958324,5
176733663,26167645,5
176733663,24836127,5
176733663,26486469,5
176733663,27494826,5
176733663,106754,5
176733663,8344383,5
176733663,24783902,5
176733663,25989851,5
164554380,27506154,5
164554380,8206812,5
164554380,15948021,4
164554380,11870399,5
164554380,11778803,5
164554380,17255917,5
164554380,11586570,5
164554380,20779225,3
164554380,11579006,4
164554380,11256661,5
3262161,23544572,4
3262161,8533805,5
3262161,5376522,5
3262161,14682362,5
3262161,22767608,5
3262161,28193730,5
3262161,23113827,5
3262161,16639740,5
3262161,12684160,5
3262161,7481240,5
105829392,8151437,5
105829392,11799368,5
105829392,11646105,1
105829392,28403142,4
105829392,21281735,5
105829392,8868487,1
105829392,22931596,1
105829392,16073824,4
105829392,28307016,5
105829392,29649285,5
140533304,7112091,5
140533304,1206471,5
140533304,26570150,5
140533304,12579222,3
140533304,1373801,2
140533304,6712492,5
